600312-000021,Close,OpenTime,20131218144900,CloseTime,20131220100000,Buy:600312,8.910000,9.360000,earnings:,0.050505,Sell:000021,5.720000,5.430000,earnings:,0.054014,all earnings, 0.050605
600251-600141,Close,OpenTime,2013092693500,CloseTime,2013101193100,Sell:600251,16.850000,16.500000,earnings:,0.020772,Buy:600141,12.920000,13.460000,earnings:,0.029771,all earnings, 0.029517
600251-600141,Close,OpenTime,2013101593100,CloseTime,2013102893100,Sell:600251,17.640000,15.730000,earnings:,0.108277,Buy:600141,13.410000,12.760000,earnings:,-0.034526,all earnings, 0.043071
600251-600141,Close,OpenTime,20130925132200,CloseTime,20131010133200,Sell:600251,16.880000,16.570000,earnings:,0.018365,Buy:600141,13.010000,13.440000,earnings:,0.023542,all earnings, 0.024474
600251-600141,Close,OpenTime,20131014102400,CloseTime,20131025102300,Sell:600251,17.330000,15.980000,earnings:,0.077900,Buy:600141,13.500000,12.780000,earnings:,-0.037989,all earnings, 0.023308
600251-600141,Close,OpenTime,2013103093100,CloseTime,2013111193100,Buy:600251,14.690000,15.300000,earnings:,0.041525,Sell:600141,12.200000,11.980000,earnings:,0.012845,all earnings, 0.031752
600251-600141,Close,OpenTime,20131029111000,CloseTime,20131107100100,Buy:600251,15.030000,15.580000,earnings:,0.036593,Sell:600141,12.450000,12.300000,earnings:,0.008582,all earnings, 0.026383
600366-000800,Close,OpenTime,2013120393100,CloseTime,2013120994500,Sell:600366,14.460000,15.000000,earnings:,-0.037344,Buy:000800,11.690000,13.380000,earnings:,0.142185,all earnings, 0.052856
600366-000800,Close,OpenTime,20130926105700,CloseTime,20131009111700,Sell:600366,16.300000,15.600000,earnings:,0.042945,Buy:000800,13.270000,13.910000,earnings:,0.047434,all earnings, 0.045565
600366-000800,Close,OpenTime,20131202130600,CloseTime,20131209100000,Sell:600366,14.620000,14.970000,earnings:,-0.023940,Buy:000800,11.910000,13.460000,earnings:,0.127998,all earnings, 0.052461
600366-000800,Close,OpenTime,2013102193100,CloseTime,2013110793300,Buy:600366,14.960000,14.850000,earnings:,-0.007353,Sell:000800,14.620000,13.210000,earnings:,0.094854,all earnings, 0.044114
600366-000800,Close,OpenTime,20131014132600,CloseTime,20131106133600,Buy:600366,15.400000,15.120000,earnings:,-0.018182,Sell:000800,15.070000,13.530000,earnings:,0.100505,all earnings, 0.041504
600547-600089,Close,OpenTime,2013092593100,CloseTime,2013100993600,Sell:600547,22.210000,22.110000,earnings:,0.004502,Buy:600089,11.360000,12.940000,earnings:,0.114302,all earnings, 0.065212
600547-600089,Close,OpenTime,2013101893100,CloseTime,2013102195600,Sell:600547,22.590000,21.900000,earnings:,0.030544,Buy:600089,12.230000,12.790000,earnings:,0.037630,all earnings, 0.037421
